"","imdb_id","rating","rating_count","review_count","critics_count"
"708","tt0333373",6.8,119,1,2
"709","tt0115963",6.3,63200,204,98
"710","tt0116448",5.4,7665,29,23
"711","tt0116827",5.8,3515,23,26
"712","tt0114894",8,48,1,4
"713","tt0112701",7.3,5950,68,29
"714","tt0113429",7.3,1445,24,34
"715","tt0116508",5.7,4492,56,33
"716","tt0117260",5.7,1232,23,20
"717","tt0117500",7.4,276313,430,126
"718","tt0116405",4.5,1082,18,9
"719","tt0109592",7.3,17380,169,138
"720","tt0117998",6.3,153514,407,117
"721","tt0115624",3.2,21830,97,70
"722","tt0113145",6.8,392,3,4
"723","tt0116559",4.2,45,0,1
"724","tt0113568",8,103708,281,163
"725","tt0117894",5.7,22641,126,73
"726","tt0117723",5.3,31883,79,25
"727","tt0112586",6.8,124,0,4
"728","tt0112691",8.2,33010,54,30
"729","tt0040366",7.4,4656,57,49
"730","tt0117768",4.1,5865,91,16
"731","tt0115571",6.3,27975,113,60
"732","tt0031612",6.3,155,5,2
"733","tt0057012",8.5,378612,876,203
"734","tt0103926",7.2,1516,22,38
"735","tt0105737",7,22,2,2
"736","tt0113849",6.4,1907,23,17
"737","tt0113188",6,3586,24,12
"738","tt0042644",6.6,1493,32,9
"739","tt0109381",7.8,213,9,4
"740","tt0109688",7.2,11089,45,122
"741","tt0104606",7.2,214,2,1
"742","tt0110480",7.4,377,8,8
"743","tt0108211",7.5,25885,147,29
"744","tt0117331",4.9,29085,156,61
"745","tt0117765",4.3,37147,126,52
"746","tt0116833",6.3,1607,19,11
"747","tt0113280",7,3872,53,33
"748","tt0116669",5.8,49716,72,37
"749","tt0116594",6.6,5767,43,43
"750","tt0113211",7.2,3103,25,16
"751","tt0114494",7.1,539,2,8
"752","tt0094265",6.1,131,5,2
"753","tt0105201",6.8,65,6,2
"754","tt0070820",7.1,1546,14,26
"755","tt0084898",7.1,147,3,3
"756","tt0063715",6.7,4460,61,60
"757","tt0109191",5.4,101,2,9
"758","tt0114122",7,489,10,4
"759","tt0117951",8.2,537557,560,154
"760","tt0118523",4.8,2425,39,22
"761","tt0116629",7,464959,883,192
"762","tt0117737",6.6,21962,85,45
"763","tt0116277",5.8,41066,95,54
"764","tt0116583",6.9,115302,239,83
"765","tt0115798",6.1,131905,351,77
"766","tt0116778",6.9,67620,192,63
"767","tt0116213",6.1,90702,137,82
"768","tt0113147",8.8,236,1,1
"769","tt0117218",5.6,93708,106,58
"770","tt0100990",7.1,510,15,15
"771","tt0111546",7.5,733,9,5
"772","tt0093199",6.6,103,3,5
"773","tt0106810",7.1,111,1,10
"774","tt0111180",5.7,232,2,3
"775","tt0111237",5.2,598,5,7
"776","tt0072362",6.7,566,16,7
"777","tt0103207",6.5,231,3,4
"778","tt0116040",5.8,57209,102,65
"779","tt0116365",7.1,72351,219,120
"780","tt0116905",7.5,24696,175,71
"781","tt0116493",5.9,8521,42,25
"782","tt0117333",6.4,67336,122,54
"783","tt0118113",6.8,2762,32,18
"784","tt0117628",6,14798,100,40
"785","tt0117913",7.4,110248,245,74
"786","tt0115530",5.7,3108,43,35
"787","tt0114266",7.5,1258,7,22
"788","tt0115493",5.7,4517,38,17
"789","tt0116320",5.3,7483,30,38
"790","tt0116756",2.8,20463,98,16
"791","tt0109356",6.6,170,2,7
"792","tt0116823",5.6,5824,34,29
"793","tt0112568",5,246,3,4
"794","tt0114170",4.6,234,3,2
"795","tt0117999",6.7,392,4,11
"796","tt0118073",5.6,8789,66,26
"797","tt0108220",6.8,117,1,0
"798","tt0049521",6.9,1293,18,26
"799","tt0104403",7.2,320,9,2
"800","tt0061495",7.6,4493,18,27
"801","tt0110246",6.9,418,3,5
"802","tt0116164",7,1303,17,9
"803","tt0112865",5.7,15,0,1
"804","tt0112716",5.9,828,17,9
"805","tt0115472",5.3,4456,22,20
"806","tt0116707",5.4,11184,58,15
"807","tt0116313",6.2,35089,120,50
"808","tt0114550",6.6,1361,14,20
"809","tt0117438",6.6,105304,167,79
"810","tt0116531",5.5,11431,36,17
"811","tt0117332",3.9,738,12,6
"812","tt0116353",6.2,7481,61,14
"813","tt0115857",5.6,42906,95,47
"814","tt0117008",6.8,99822,170,40
"815","tt0116191",6.7,30360,146,49
"816","tt0115986",4.6,16850,167,52
"817","tt0116571",5.7,6966,30,14
"818","tt0053459",7.8,19576,135,150
"819","tt0117826",5.3,11381,74,79
"820","tt0113695",6.9,39,2,3
"821","tt0108227",6.6,48,5,1
"822","tt0111424",7.1,194,6,5
"823","tt0113080",6.3,1692,12,27
"824","tt0115680",5.2,248,3,7
"825","tt0117718",6.9,4980,80,23
"826","tt0116225",5.7,59216,229,110
"827","tt0112767",7.4,4081,24,28
"828","tt0115632",6.9,16983,82,46
"829","tt0117918",6.3,40380,77,49
"830","tt0104109",6.9,277,8,5
"831","tt0051980",8,1952,12,33
"832","tt0100840",6.1,150,3,4
"833","tt0107575",6.7,147,1,1
"834","tt0042054",7.3,182,3,0
"835","tt0068646",9.2,1287577,2530,221
"836","tt0109255",6.6,5125,21,18
"837","tt0104558",6.9,16222,65,41
"838","tt0116985",6.7,1559,12,17
"839","tt0046468",6.9,177,1,6
"840","tt0114474",7.1,1304,18,21
"841","tt0115736",7.4,43993,211,120
"842","tt0115836",4.9,3696,31,14
"843","tt0101692",6.6,839,19,7
"844","tt0116745",6.3,3744,44,32
"845","tt0119214",4.7,8422,74,13
"846","tt0116934",4.7,179,6,2
"847","tt0109066",7.5,2612,9,23
"848","tt0075169",7,145,2,5
"849","tt0113542",6.4,1902,16,16
"850","tt0110693",6.2,51,4,1
"851","tt0106544",6.2,3162,26,13
"852","tt0116418",6.2,684,16,17
"853","tt0112607",7.2,215,3,6
"854","tt0120004",5.7,20763,166,95
"855","tt0116654",4.4,27734,168,63
"856","tt0116311",5.2,8279,15,18
"857","tt0117965",5.7,5240,61,22
"858","tt0114592",5.9,443,14,10
"859","tt0115725",5.3,5447,31,16
"860","tt0115783",5.8,31429,63,28
"861","tt0120271",6.1,730,14,9
"862","tt0113596",5.7,4580,15,4
"863","tt0109001",6.3,563,5,3
"864","tt0094822",6.5,235,1,0
"865","tt0113253",5,23473,349,127
"866","tt0117991",7.3,5031,66,27
"867","tt0117093",7.2,4439,51,24
"868","tt0024252",7.7,1066,12,14
"869","tt1684935",6.9,334,1,2
"870","tt0111019",7.5,4446,31,13
"871","tt0035896",7,6859,61,22
"872","tt0032904",8,54069,193,113
"873","tt0045152",8.3,172524,592,184
"874","tt0043278",7.2,24674,150,92
"875","tt0050419",7.1,21396,131,74
"876","tt0054698",7.7,137490,381,160
"877","tt0052357",8.4,282400,721,209
"878","tt0047396",8.5,354942,659,137
"879","tt0025316",8.2,73380,249,130
"880","tt0036855",7.9,18792,120,65
"881","tt0025164",7.6,5734,53,38
"882","tt0053125",8.4,243326,532,210
"883","tt0053604",8.3,124344,261,185
"884","tt0053291",8.3,195788,366,185
"885","tt0056923",8,54569,276,108
"886","tt0034583",8.5,429428,1153,257
"887","tt0033870",8.1,125592,365,163
"888","tt0058385",7.9,73315,275,82
"889","tt0047437",7.7,48840,159,83
"890","tt0046250",8.1,110144,245,107
"891","tt0031580",7.3,4619,45,14
"892","tt0037059",7.7,16455,145,96
"893","tt0032138",8.1,320695,569,217
"894","tt0031381",8.2,238267,741,163
"895","tt0084370",7.4,7403,79,16
"896","tt0043014",8.5,157245,480,201
"897","tt0033467",8.4,328824,1280,248
"898","tt0062622",8.3,481059,1818,253
"899","tt0039428",6.7,844,22,11
"900","tt0042192",8.3,93564,335,123
"901","tt0032143",8,10573,170,61
"902","tt0032976",8.2,97750,296,165
"903","tt0032484",7.6,15016,133,76
"904","tt0038787",8,79493,310,155
"905","tt0038109",7.6,36049,167,102
"906","tt0050105",7.6,23926,177,78
"907","tt0048728",7.5,51085,200,156
"908","tt0042451",7.2,8466,54,33
"909","tt0045537",7.6,8197,104,57
"910","tt0031725",8,15720,90,63
"911","tt0050658",7.3,11208,93,46
"912","tt0051658",6.8,16212,123,71
"913","tt0052126",6.9,1039,24,7
"914","tt0029843",8,41227,241,104
"915","tt0032762",7.6,8001,78,54
"916","tt0037008",8.1,35153,241,129
"917","tt0039420",7.9,12857,123,69
"918","tt0029162",7.8,10139,126,52
"919","tt0027125",7.8,14511,107,68
"920","tt0035446",8.2,21126,108,71
"921","tt0028010",8.1,16968,391,87
"922","tt0049261",7.7,28633,162,97
"923","tt0048028",8,33355,180,78
"924","tt0025878",8.1,22263,135,75
"925","tt0032599",8,44709,328,112
"926","tt0048960",6.8,19968,116,36
"927","tt0038650",8.6,312030,751,219
"928","tt0031679",8.2,85784,256,103
"929","tt0029947",8,47899,255,111
"930","tt0034012",7.2,5043,88,34
"931","tt0017350",7.8,1237,28,12
"932","tt0036094",6.4,1669,50,8
"933","tt0025586",7.3,4882,90,38
"934","tt0038300",6.9,1922,44,16
"935","tt0027893",7.3,1380,25,26
"936","tt0032022",7.1,1584,41,24
"937","tt0041509",6.9,2579,34,8
"938","tt0039152",7,4240,53,24
"939","tt0026029",7.8,43360,217,105
"940","tt0038235",7.3,2917,75,18
"941","tt0036241",5.5,3213,83,27
"942","tt0063350",7.9,96797,594,208
"943","tt0043265",7.9,62366,226,116
"944","tt0046414",6.6,6749,117,44
"945","tt0051459",8.1,36968,150,72
"946","tt0047162",6.2,2771,54,11
"947","tt0033891",7.7,10014,87,47
"948","tt0029855",6.9,1908,46,15
"949","tt0029588",6.3,611,22,3
"950","tt0022879",6.6,3911,50,41
"951","tt0027980",6,108,9,5
"952","tt0114007",6.9,418,9,12
"953","tt0093229",6.7,952,20,22
"954","tt0118927",4.5,1695,16,18
"955","tt0048491",7.2,6757,116,47
"956","tt0113730",6.3,231,6,6
"957","tt0117357",5.3,528,4,8
"958","tt0117669",7.7,132,4,9
"959","tt0116329",6.8,20938,85,47
"960","tt0118742",6.1,1803,28,19
"961","tt0116442",6.7,3151,45,30
"962","tt0114354",7.1,1394,17,11
"963","tt0117011",5.5,17136,73,44
"964","tt0117039",7.1,25936,92,40
"965","tt0117473",5.2,2620,30,15
"966","tt0116635",6.1,1524,32,14
"967","tt0115678",7.3,14139,88,55
"968","tt0116830",6.4,47409,157,62
"969","tt0115847",6.8,1019,16,10
"970","tt0117603",6.8,11342,71,29
"971","tt0115438",6.5,16516,113,54
"972","tt0115994",5.9,4359,37,13
"973","tt0083587",6,119,0,2
"974","tt0116167",6.4,407,9,13
"975","tt0116259",6.1,14953,76,48
"976","tt0116421",5.3,16535,84,40
"977","tt0116000",5.3,20723,53,18
"978","tt0115862",6,11119,50,38
"979","tt0072653",6.4,3966,21,11
"980","tt0047977",7.1,2658,32,5
"981","tt0072951",6.4,7705,59,25
"982","tt0064603",6.5,11596,39,32
"983","tt0071607",5.6,6048,26,15
"984","tt0050798",7.3,9628,65,27
"985","tt0055277",7.1,15668,85,33
"986","tt0054195",7.4,7507,62,18
"987","tt0107131",6.9,36371,79,25
"988","tt0053271",6.5,3458,39,13
"989","tt0054357",7.2,11240,55,29
"990","tt0059793",6.7,4533,30,14
"991","tt0046672",7.2,24068,118,77
"992","tt0106611",6.9,76151,100,38
"993","tt0109127",6.1,24215,59,19
"994","tt0042332",7.3,118680,121,112
"995","tt0063819",8,3971,13,3
"996","tt0038166",6.5,9472,41,36
"997","tt0057546",7.2,72640,82,64
"998","tt0041890",7.1,1006,21,4
"999","tt0102798",6.9,155568,330,67
"1000","tt0058331",7.8,120504,265,144
"1001","tt0033563",7.3,96272,139,108
"1002","tt0076538",6.4,19158,87,51
"1003","tt0066817",7,28404,96,37
"1004","tt0043274",7.4,106058,155,94
"1005","tt0082406",7.3,70036,95,74
"1006","tt0116361",6.9,23346,199,63
"1007","tt0059742",8,163556,415,125
"1008","tt0095016",8.2,654507,750,239
"1009","tt0104692",5.4,29838,103,57
"1010","tt0118044",6.6,1890,19,20
"1011","tt0114597",6.7,106,2,12
"1012","tt0117582",5.8,1998,28,13
"1013","tt0117589",8,31168,144,65
"1014","tt0117887",6.9,53831,220,72
"1015","tt0117924",5.8,4229,22,23
"1016","tt0117791",6.4,6171,24,25
"1017","tt0116928",5.1,1031,22,2
"1018","tt0115640",7.7,19974,157,49
"1019","tt0116908",6.7,64139,290,98
"1020","tt0116409",6.8,49411,164,63
"1021","tt0116913",7.4,7354,68,43
"1022","tt0117958",7.2,12001,65,44
"1023","tt0117400",5.6,180,7,9
"1024","tt0117202",6.3,1953,27,29
"1025","tt0116404",6.8,4338,37,31
"1026","tt0120107",4.9,3988,41,23
"1027","tt0116722",7,9113,93,32
"1028","tt0116242",6.8,31937,139,54
"1029","tt0115600",7.2,588,25,11
"1030","tt0117509",6.8,182059,526,106
"1031","tt0117802",7.3,67660,256,74
"1032","tt0117665",7.6,164957,262,62
"1033","tt0117781",6.2,3121,24,14
"1034","tt0116714",6.3,1544,34,24
"1035","tt0115491",6.4,27033,49,26
"1036","tt0043140",6.9,465,16,9
"1037","tt0029546",7.6,5483,53,23
"1038","tt0028757",6.9,1448,33,17
"1039","tt0039286",7.4,6045,73,52
"1040","tt0037101",7.6,9738,110,69
"1041","tt0044863",6.7,2229,41,28
"1042","tt0109823",6.3,826,15,6
"1043","tt0067992",7.8,144798,369,111
"1044","tt0111622",5.9,489,8,2
"1045","tt0055018",7.9,21539,209,149
"1046","tt0070707",7.3,35701,133,76
"1047","tt0066808",7.1,29955,108,47
"1048","tt0095159",7.6,114999,197,106
"1049","tt0079470",8.1,299927,337,125
"1050","tt0084865",7.6,16471,111,34
"1051","tt0068334",7.1,8167,67,36
"1052","tt0059243",7.3,13569,153,33
"1053","tt0061418",7.9,87223,385,150
"1054","tt0052027",7,5948,51,9
"1055","tt0046912",8.2,122025,287,130
"1056","tt0113731",7,506,11,11
"1057","tt0092890",6.9,157864,415,92
"1058","tt0105236",8.3,744817,962,179
"1059","tt0091763",8.1,321011,526,123
"1060","tt0098627",6.4,41268,96,38
"1061","tt0103772",6.9,145290,315,134
"1062","tt0101761",7.2,73063,217,79
"1063","tt0104036",7.3,44381,153,71
"1064","tt0104348",7.8,83155,382,107
"1065","tt0084707",7.7,32773,142,33
"1066","tt0083866",7.9,309419,533,227
"1067","tt0117577",6,1211,26,6
"1068","tt0029992",7.5,4843,77,28
"1069","tt0099371",5.9,65900,99,64
"1070","tt0092099",6.9,239488,408,173
"1071","tt0115531",5.4,555,13,5
"1072","tt0048545",7.8,69891,290,148
"1073","tt0044081",8,84897,243,101
"1074","tt0115885",4.2,3607,46,21
"1075","tt0116859",7.4,149,3,8
"1076","tt0115870",7.3,48,0,0
"1077","tt0115684",4.8,142,1,0
"1078","tt0117040",7.9,9750,47,48
"1079","tt0117284",6.6,2215,13,24
"1080","tt0115580",6.1,6542,30,32
"1081","tt0116378",6.6,7327,49,49
"1082","tt2250194",7,101,2,0
"1083","tt0113057",7.2,1286,14,19
"1084","tt0116581",7.6,7851,37,18
"1085","tt0114622",4.9,901,18,4
"1086","tt0112907",6.3,846,22,14
"1087","tt0117318",7.3,76600,131,71
"1088","tt0116422",5.7,3103,35,13
"1089","tt0117320",7.3,254,5,15
"1090","tt0082846",7.7,23284,113,38
"1091","tt0072081",7.1,21123,74,35
"1092","tt0101775",5.8,23329,166,17
"1093","tt0096754",7.6,141866,387,83
"1094","tt0080749",6.8,51425,352,223
"1095","tt0082340",7.2,101763,305,210
"1096","tt0082533",6.6,25095,212,133
"1097","tt0091288",8.1,21100,98,37
"1098","tt0091480",8,18012,74,30
"1099","tt0107274",6.7,459,6,5
"1100","tt0081375",6.1,19869,60,26
"1101","tt0071853",8.3,419110,675,133
"1102","tt0116587",6,1032,16,22
"1103","tt0112777",7.1,194,10,10
"1104","tt0116245",6.3,171,4,8
"1105","tt0116212",6.3,361,9,8
"1106","tt0117968",7.1,981,8,19
"1107","tt0116886",7.4,181,1,7
"1108","tt0117677",7.6,41,0,1
"1109","tt0112759",5.2,190,2,1
"1110","tt0118147",8,13196,57,67
"1111","tt0108598",8.4,44072,93,33
"1112","tt0110173",7.3,597,9,6
"1113","tt0084589",7.4,3404,28,10
"1114","tt0109781",7.5,2973,28,22
"1115","tt0040427",7.2,3631,76,46
"1116","tt0040723",7.4,3110,52,30
"1117","tt0039881",7,2276,39,33
"1118","tt0034493",7.8,1927,22,28
"1119","tt0039004",7.1,373,5,2
"1120","tt0026465",6.3,115,7,3
"1121","tt0026656",6.2,101,8,1
"1122","tt0025799",6.9,510,17,9
"1123","tt0078875",7.6,19119,85,82
"1124","tt0069198",7.6,5035,66,39
"1125","tt0110521",7.4,858,1,7
"1126","tt0060304",7,5231,27,68
"1127","tt0115715",3.9,116,5,5
"1128","tt0116059",5.3,3281,37,19
"1129","tt0115610",5.7,4415,88,71
"1130","tt0099028",8,645,16,14
"1131","tt0112483",4.8,1618,21,10
"1132","tt0103850",7,12120,96,41
"1133","tt0095765",8.5,174455,404,100
"1134","tt0097108",7.6,29222,183,72
"1135","tt0109942",6.4,1604,6,11
"1136","tt0101700",7.7,70886,173,108
"1137","tt0101765",7.9,32307,112,82
"1138","tt0101811",7.4,5363,64,28
"1139","tt0050825",8.4,136785,360,145
"1140","tt0099703",7,22155,95,57
"1141","tt0102014",7.2,1344,26,10
"1142","tt0120121",4.9,433,11,6
"1143","tt0116209",7.4,154115,471,117
"1144","tt0102426",7.4,11579,43,13
"1145","tt0097937",7.9,55362,81,46
"1146","tt0098724",7.2,41082,100,60
"1147","tt0105107",7.5,4465,30,14
"1148","tt0105488",7.2,21824,169,67
"1149","tt0096257",8.1,17886,64,56
"1150","tt0101026",7,19877,64,54
"1151","tt0102370",6.2,7824,58,24
"1152","tt0100332",8.1,6214,35,18
"1153","tt0073486",8.7,752842,802,151
"1154","tt0078446",7,31110,76,33
"1155","tt0080684",8.8,941385,951,227
"1156","tt0093779",8.1,325055,740,193
"1157","tt0082971",8.5,731981,814,242
"1158","tt0088846",8,164419,530,236
"1159","tt0090605",8.4,546757,1141,278
"1160","tt0060196",8.9,558666,831,192
"1161","tt0094336",7.8,33676,194,95
"1162","tt0050083",8.9,517511,1037,198
"1163","tt0056172",8.3,215397,574,182
"1164","tt0066921",8.3,622809,1374,227
"1165","tt0056592",8.3,242660,507,132
"1166","tt0078788",8.5,496995,1032,276
"1167","tt0064116",8.6,242422,595,174
"1168","tt0086190",8.4,772022,682,210
"1169","tt0093191",8.1,52137,207,106
"1170","tt0041959",8.2,127292,425,219
"1171","tt0099685",8.7,812593,1035,204
"1172","tt0078748",8.5,642211,1215,424
"1173","tt0106308",7.6,140770,617,229
"1174","tt0095250",7.6,41213,147,45
"1175","tt0089881",8.2,86809,246,150
"1176","tt0097202",7.9,41003,233,81
"1177","tt0054215",8.5,475926,1086,269
"1178","tt0080455",7.9,155105,334,135
"1179","tt0071562",9,888225,703,154
"1180","tt0093058",8.3,545061,725,131
"1181","tt0104361",7.8,25713,44,24
"1182","tt0097499",7.7,24992,110,45
"1183","tt0086879",8.3,302777,574,139
"1184","tt0045061",7.9,29270,221,89
"1185","tt0087843",8.4,247064,527,113
"1186","tt0081398",8.2,259774,511,158
"1187","tt0075686",8.1,216902,507,136
"1188","tt0086197",7.9,48669,178,83
"1189","tt0079944",8.1,80858,328,132
"1190","tt0082096",8.4,186912,442,100
"1191","tt0070735",8.3,195951,265,124
"1192","tt0067185",8,61200,314,91
"1193","tt0103130",7.5,7795,56,39
"1194","tt0050976",8.2,125627,288,140
"1195","tt0085859",7.5,17280,193,39
"1196","tt0088247",8,664867,726,208
"1197","tt0103873",7.5,82497,566,156
"1198","tt0097441",7.9,107925,402,61
"1199","tt0100519",7.6,18259,128,37
"1200","tt0079522",8,114188,240,146
"1201","tt0100150",7.8,111220,304,134
"1202","tt0097165",8,310010,516,97
"1203","tt0061722",8,224679,698,175
"1204","tt0052311",8.1,80705,286,106
"1205","tt0100263",7.4,59095,155,80
"1206","tt0050212",8.2,166369,288,128
"1207","tt0056801",8.1,87935,229,105
"1208","tt0071315",8.2,240234,475,227
"1209","tt0043456",7.8,68413,406,160
"1210","tt0040897",8.3,88683,234,112
"1211","tt0092610",6.7,38916,287,114
"1212","tt0023969",8,49580,255,84
"1213","tt0088794",7.2,36179,187,41
"1214","tt0081505",8.4,690985,1412,288
"1215","tt0092005",8.1,303113,604,109
"1216","tt0022100",8.4,111591,308,198
"1217","tt0092991",7.8,124877,556,266
"1218","tt0057115",8.2,183942,314,94
"1219","tt0077416",8.2,257537,1066,145
"1220","tt0082269",7.3,10043,86,53
"1221","tt0107048",8,490015,649,158
"1222","tt0105695",8.2,308073,523,142
"1223","tt0056218",8,64480,315,124
"1224","tt0100436",7.2,22870,122,53
"1225","tt0036613",8,58056,263,74
"1226","tt0088763",8.5,828233,870,205
"1227","tt0101921",7.7,56526,173,55
"1228","tt0066206",8,82573,272,115
"1229","tt0090967",7.8,39889,95,74
"1230","tt0094625",8.1,120700,443,160
"1231","tt0091203",7.2,105770,327,99
"1232","tt0061512",8.2,132171,279,100
"1233","tt0099334",7.6,19399,73,30
"1234","tt0072431",8,124981,338,111
"1235","tt0102536",7.8,45410,98,51
"1236","tt0101640",8.2,22960,102,52
"1237","tt0032553",8.5,157534,210,122
"1238","tt0032455",7.8,76981,273,98
"1239","tt0044706",8,85189,349,132
"1240","tt0038355",8,69036,259,133
"1241","tt0097493",7.3,68317,279,101
"1242","tt0081534",7.3,22622,260,41
"1243","tt0052618",8.1,180542,395,118
"1244","tt0088258",8,112941,340,127
"1245","tt0085809",8.3,29281,190,84
"1246","tt0094006",7.1,22205,127,55
"1247","tt0097576",8.3,573316,507,156
"1248","tt0078841",8,56148,302,110
"1249","tt0083987",8.1,189405,277,94
"1250","tt0096332",7.4,29163,132,54
"1251","tt0091867",7.4,32504,99,57
"1252","tt0089886",7,25643,128,50
"1253","tt0084503",8,65142,266,61
"1254","tt0087553",7.9,44869,190,66
"1255","tt0089606",7.7,15853,58,42
"1256","tt0049223",7.7,37788,310,125
"1257","tt0097351",7.5,92801,329,84
"1258","tt0073341",7.9,38374,174,48
"1259","tt0064115",8.1,168594,334,99
"1260","tt0087884",8.1,59397,184,84
"1261","tt0101458",6.8,7427,73,33
"1262","tt0098635",7.6,163254,284,122
"1263","tt0113369",3.9,109,3,1
"1264","tt0114089",6.3,238,11,6
"1265","tt0116589",7.7,2020,10,25
"1266","tt0117550",2.4,8113,74,30
"1267","tt0116293",5.5,2076,33,30
"1268","tt0116953",5.5,2440,45,20
"1269","tt0115754",4.8,99,1,9
"1270","tt0114093",7.5,119,2,9
"1271","tt0116601",6.6,1376,18,14
"1272","tt0112537",5.3,2250,26,10
"1273","tt0107314",6.5,10,0,2
"1274","tt0103644",6.4,234332,814,245
"1275","tt0082010",7.6,74300,364,202
"1276","tt0103678",4.4,1749,42,20
"1277","tt0085159",4,4614,94,77
"1278","tt0115535",4.1,1647,56,20
"1279","tt0106262",3.7,1277,28,14
"1280","tt0083550",5.5,8263,159,93
"1281","tt0078767",6.2,30058,297,143
"1282","tt0099030",2.9,1369,41,20
"1283","tt0071233",6.2,4449,73,58
"1284","tt0090655",6.2,11601,131,95
"1285","tt0075704",5.8,4566,71,50
"1286","tt0092632",6.1,4994,44,46
"1287","tt0056869",7.7,142403,490,165
"1288","tt0051418",6.4,18268,157,104
"1289","tt0082083",4.3,1727,47,36
"1290","tt0101492",5.5,3351,38,44
"1291","tt0037549",7.4,6695,99,60
"1292","tt0103874",7.5,157861,678,190
"1293","tt0026138",7.9,35902,248,132
"1294","tt0074258",6.5,7539,133,89
